Product_ID,Barcode,Item_Category,Item_Name,Size,Unit_Price,Customer_Age_Group,Customer_Region,Promotion,Channel,Selling_Date,Member_ID,Arrival_Date,Customer_Region_original,Customer_Age_Group_original
10000017,20037049,Youth Jersey,Youth Retro Jersey,YM,90,18-25,Domestic,True,Online,2024-02-06 01:04:00,10006704,2024-02-15 12:09:00,Domestic,<18
10000017,20037050,Youth Jersey,Youth Retro Jersey,YS,90,18-25,Domestic,False,Online,2024-09-15 17:52:00,10039056,2024-09-22 18:24:00,Domestic,<18
10000017,20037051,Youth Jersey,Youth Retro Jersey,YS,90,18-25,Domestic,True,Online,2024-08-05 21:45:00,10035719,2024-08-12 11:46:00,Domestic,<18
10000017,20037051,Youth Jersey,Youth Retro Jersey,YS,90,18-25,Domestic,True,Online,2024-08-05 21:45:00,10035719,2024-08-12 11:46:00,Domestic,<18
10000000,20037052,Cap,Classic Cap,,35,18-25,Domestic,True,Online,2024-10-21 19:06:00,10040887,2024-10-30 16:47:00,Domestic,18–25
10000000,20037053,Cap,Classic Cap,,35,18-25,Domestic,False,Team Store,2024-04-27 16:25:00,10025452,,Domestic,18–25
10000000,20037054,Cap,Classic Cap,,35,41-60,Domestic,True,Online,2024-02-11 09:18:00,10007983,2024-02-20 08:09:00,Domestic,41–60
10000001,20037055,Cap,Retro Cap,,35,18–25,International,False,Online,2024-03-12 03:48:00,10014807,2024-03-21 10:17:00,International,18–25
10000001,20037056,Cap,Retro Cap,,35,<18,Domestic,False,Online,2024-11-11 10:22:00,10041932,2024-11-18 12:20:00,Domestic,<18
10000001,20037057,Cap,Retro Cap,,35,18–25,Domestic,False,Team Store,2023-12-18 17:13:00,10000935,,Domestic,18–25
10000002,20037058,Hoodie,Team Hoodie,L,75,26-40,Domestic,True,Online,2024-03-24 11:28:00,10017635,2024-04-03 17:45:00,Domestic,41–60
10000002,20037059,Hoodie,Team Hoodie,L,75,41-60,Domestic,True,Online,2024-03-16 15:54:00,10015875,2024-03-26 13:36:00,Domestic,60+
10000002,20037060,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2024-02-18 11:49:00,10009633,2024-02-27 16:46:00,Domestic,41–60
10000002,20037060,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2024-02-18 11:49:00,10009633,2024-02-27 16:46:00,Domestic,41–60
10000002,20037061,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2023-12-28 02:42:00,10001435,2024-01-04 10:59:00,Domestic,18–25
10000002,20037061,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2023-12-28 02:42:00,10001435,2024-01-04 10:59:00,Domestic,18–25
10000002,20037062,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2024-03-12 06:08:00,10014865,2024-03-21 08:36:00,Domestic,18–25
10000002,20037062,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2024-03-12 06:08:00,10014865,2024-03-21 08:36:00,Domestic,18–25
10000002,20037063,Hoodie,Team Hoodie,L,75,26-40,Domestic,True,Online,2024-06-01 20:51:00,10029309,2024-06-10 08:41:00,Domestic,18–25
10000002,20037064,Hoodie,Team Hoodie,L,75,26-40,Domestic,True,Online,2024-07-28 20:29:00,10034939,2024-08-07 09:54:00,Domestic,41–60
10000002,20037065,Hoodie,Team Hoodie,L,75,<18,Domestic,False,Online,2024-10-23 17:52:00,10040899,2024-11-01 10:55:00,Domestic,60+
10000002,20037066,Hoodie,Team Hoodie,M,75,26-40,Domestic,True,Online,2024-02-29 04:23:00,10012057,2024-03-08 08:00:00,Domestic,26–40
10000002,20037066,Hoodie,Team Hoodie,M,75,26-40,Domestic,True,Online,2024-02-29 04:23:00,10012057,2024-03-08 08:00:00,Domestic,26–40
10000002,20037067,Hoodie,Team Hoodie,M,75,41-60,Domestic,False,Online,2024-01-31 13:53:00,10005472,2024-02-07 11:33:00,Domestic,<18
10000002,20037067,Hoodie,Team Hoodie,M,75,41-60,Domestic,False,Online,2024-01-31 13:53:00,10005472,2024-02-07 11:33:00,Domestic,<18
10000002,20037068,Hoodie,Team Hoodie,M,75,18-25,Domestic,False,Online,2024-10-06 05:15:00,10040087,2024-10-12 15:24:00,Domestic,26–40
10000002,20037069,Hoodie,Team Hoodie,M,75,18-25,Domestic,True,Online,2024-05-24 03:13:00,10028456,2024-05-31 13:01:00,Domestic,18–25
10000002,20037069,Hoodie,Team Hoodie,M,75,18-25,Domestic,True,Online,2024-05-24 03:13:00,10028456,2024-05-31 13:01:00,Domestic,18–25
10000002,20037070,Hoodie,Team Hoodie,M,75,18-25,Domestic,False,Online,2024-06-02 04:24:00,10029334,2024-06-10 12:18:00,Domestic,18–25
10000002,20037070,Hoodie,Team Hoodie,M,75,18-25,Domestic,False,Online,2024-06-02 04:24:00,10029334,2024-06-10 12:18:00,Domestic,18–25
10000002,20037071,Hoodie,Team Hoodie,M,75,<18,Domestic,False,Online,2024-06-21 14:40:00,10031247,2024-06-30 13:27:00,Domestic,41–60
10000002,20037072,Hoodie,Team Hoodie,M,75,26-40,Domestic,False,Online,2024-05-09 20:14:00,10027070,2024-05-17 09:30:00,Domestic,18–25
10000002,20037073,Hoodie,Team Hoodie,M,75,18-25,International,True,Online,2024-03-31 15:12:00,10019257,2024-04-06 10:41:00,International,18–25
10000002,20037074,Hoodie,Team Hoodie,M,75,18-25,Domestic,False,Online,2024-07-23 08:49:00,10034453,2024-07-30 15:43:00,Domestic,18–25
10000002,20037075,Hoodie,Team Hoodie,S,75,<18,Domestic,False,Online,2024-01-27 04:14:00,10004425,2024-02-03 14:50:00,Domestic,41–60
10000002,20037075,Hoodie,Team Hoodie,S,75,<18,Domestic,False,Online,2024-01-27 04:14:00,10004425,2024-02-03 14:50:00,Domestic,41–60
10000002,20037076,Hoodie,Team Hoodie,S,75,26-40,International,False,Online,2023-12-16 21:38:00,10000858,2023-12-25 13:35:00,International,26–40
10000002,20037077,Hoodie,Team Hoodie,S,75,26-40,Domestic,True,Online,2024-03-15 05:16:00,10015578,2024-03-21 13:00:00,Domestic,18–25
10000002,20037078,Hoodie,Team Hoodie,XL,75,18-25,Domestic,False,Online,2024-04-05 06:39:00,10020295,2024-04-12 12:04:00,Domestic,18–25
10000002,20037079,Hoodie,Team Hoodie,XL,75,18-25,Domestic,False,Online,2024-06-13 01:51:00,10030438,2024-06-21 17:51:00,Domestic,18–25
10000002,20037080,Hoodie,Team Hoodie,XL,75,60+,Domestic,False,Online,2024-07-12 13:08:00,10033353,2024-07-20 14:15:00,Domestic,18–25
10000002,20037081,Hoodie,Team Hoodie,XL,75,18-25,Domestic,True,Online,2024-08-04 20:17:00,10035664,2024-08-11 10:35:00,Domestic,18–25
10000002,20037082,Hoodie,Team Hoodie,XL,75,18-25,Domestic,True,Online,2023-12-26 04:44:00,10001345,2024-01-04 08:18:00,Domestic,26–40
10000002,20037083,Hoodie,Team Hoodie,XXL,75,18-25,Domestic,False,Online,2024-02-05 07:53:00,10006488,2024-02-15 08:57:00,Domestic,18–25
10000002,20037083,Hoodie,Team Hoodie,XXL,75,18-25,Domestic,False,Online,2024-02-05 07:53:00,10006488,2024-02-15 08:57:00,Domestic,18–25
10000002,20037084,Hoodie,Team Hoodie,XXL,75,41-60,Domestic,False,Online,2024-02-13 18:40:00,10008458,2024-02-20 13:03:00,Domestic,26–40
10000002,20037084,Hoodie,Team Hoodie,XXL,75,41-60,Domestic,False,Online,2024-02-13 18:40:00,10008458,2024-02-20 13:03:00,Domestic,26–40
10000002,20037085,Hoodie,Team Hoodie,XXL,75,18-25,Domestic,True,Online,2024-09-11 22:12:00,10038892,2024-09-20 18:43:00,Domestic,18–25
10000003,20037086,Hoodie,Training Hoodie,L,75,26-40,International,False,Online,2024-02-07 04:33:00,10007006,2024-02-17 11:08:00,International,26–40
10000003,20037087,Hoodie,Training Hoodie,L,75,60+,International,True,Online,2024-07-29 04:33:00,10034983,2024-08-06 15:58:00,International,<18
10000003,20037088,Hoodie,Training Hoodie,L,75,26-40,Domestic,True,Online,2024-04-17 20:06:00,10023302,2024-04-26 15:20:00,Domestic,<18
10000003,20037089,Hoodie,Training Hoodie,L,75,18-25,Domestic,False,Online,2024-02-04 08:33:00,10006310,2024-02-13 09:58:00,Domestic,26–40
10000003,20037090,Hoodie,Training Hoodie,L,75,18-25,Domestic,True,Online,2023-12-11 07:38:00,10000579,2023-12-18 12:36:00,Domestic,26–40
10000003,20037091,Hoodie,Training Hoodie,L,75,18-25,Domestic,True,Online,2023-12-26 02:32:00,10001314,2024-01-04 17:32:00,Domestic,41–60
10000003,20037092,Hoodie,Training Hoodie,L,75,18–25,Domestic,False,Team Store,2024-01-08 13:21:00,10002039,,Domestic,18–25
10000003,20037093,Hoodie,Training Hoodie,M,75,18-25,Domestic,True,Online,2024-06-13 15:06:00,10030503,2024-06-22 12:32:00,Domestic,18–25
10000003,20037094,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-03-31 02:42:00,10019171,2024-04-08 18:38:00,Domestic,41–60
10000003,20037095,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-02-03 03:19:00,10006031,2024-02-13 18:28:00,Domestic,26–40
10000003,20037095,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-02-03 03:19:00,10006031,2024-02-13 18:28:00,Domestic,26–40
10000003,20037096,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-02-06 12:54:00,10006809,2024-02-13 16:28:00,Domestic,18–25
10000003,20037096,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-02-06 12:54:00,10006809,2024-02-13 16:28:00,Domestic,18–25
10000003,20037097,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-02-16 21:48:00,10009214,2024-02-23 11:40:00,Domestic,18–25
10000003,20037098,Hoodie,Training Hoodie,M,75,18-25,Domestic,False,Online,2024-10-03 10:43:00,10039971,2024-10-12 09:30:00,Domestic,18–25
10000003,20037099,Hoodie,Training Hoodie,M,75,26–40,Domestic,False,Team Store,2024-03-31 13:11:00,10019305,,Domestic,26–40
10000003,20037100,Hoodie,Training Hoodie,M,75,18–25,Domestic,False,Team Store,2024-02-03 14:49:00,10006121,,Domestic,18–25
10000003,20037101,Hoodie,Training Hoodie,M,75,18-25,Domestic,True,Online,2024-05-16 10:55:00,10027676,2024-05-25 18:23:00,Domestic,<18
10000003,20037101,Hoodie,Training Hoodie,M,75,18-25,Domestic,True,Online,2024-05-16 10:55:00,10027676,2024-05-25 18:23:00,Domestic,<18
10000003,20037102,Hoodie,Training Hoodie,S,75,60+,Domestic,False,Team Store,2024-08-25 13:20:00,10037635,,Domestic,60+
10000003,20037103,Hoodie,Training Hoodie,S,75,41-60,Domestic,False,Team Store,2024-03-07 14:06:00,10013787,,Domestic,26–40
10000003,20037104,Hoodie,Training Hoodie,XL,75,18–25,Domestic,False,Team Store,2024-01-28 13:21:00,10004721,,Domestic,18–25
10000003,20037105,Hoodie,Training Hoodie,XL,75,18–25,Domestic,False,Team Store,2024-02-26 17:39:00,10011481,,Domestic,18–25
10000003,20037106,Hoodie,Training Hoodie,XL,75,41-60,Domestic,False,Online,2024-03-04 23:48:00,10013174,2024-03-11 13:21:00,Domestic,<18
10000003,20037106,Hoodie,Training Hoodie,XL,75,41-60,Domestic,False,Online,2024-03-04 23:48:00,10013174,2024-03-11 13:21:00,Domestic,<18
10000003,20037107,Hoodie,Training Hoodie,XL,75,18-25,Domestic,False,Team Store,2024-04-18 15:22:00,10023407,,Domestic,18–25
10000003,20037108,Hoodie,Training Hoodie,XL,75,41-60,Domestic,False,Online,2023-12-29 09:05:00,10001503,2024-01-08 17:52:00,Domestic,26–40
10000003,20037109,Hoodie,Training Hoodie,XL,75,41-60,Domestic,False,Online,2024-06-10 15:19:00,10030147,2024-06-19 17:38:00,Domestic,26–40
10000003,20037109,Hoodie,Training Hoodie,XL,75,41-60,Domestic,False,Online,2024-06-10 15:19:00,10030147,2024-06-19 17:38:00,Domestic,26–40
10000003,20037110,Hoodie,Training Hoodie,XXL,75,<18,Domestic,False,Online,2023-12-30 21:54:00,10001587,2024-01-09 14:56:00,Domestic,26–40
10000004,20037111,Jersey,Away Jersey,L,152,18-25,Domestic,True,Online,2024-12-06 04:34:00,10043167,2024-12-15 15:23:00,Domestic,18–25
10000004,20037111,Jersey,Away Jersey,L,152,18-25,Domestic,True,Online,2024-12-06 04:34:00,10043167,2024-12-15 15:23:00,Domestic,18–25
10000004,20037112,Jersey,Away Jersey,L,152,18-25,Domestic,True,Online,2024-03-21 06:18:00,10016905,2024-03-29 08:23:00,Domestic,60+
10000004,20037113,Jersey,Away Jersey,L,152,18–25,Domestic,False,Team Store,2024-10-18 18:06:00,10040708,,Domestic,18–25
10000004,20037114,Jersey,Away Jersey,L,152,18-25,Domestic,True,Online,2024-04-20 22:07:00,10023979,2024-04-26 13:50:00,Domestic,18–25
10000004,20037114,Jersey,Away Jersey,L,152,18-25,Domestic,True,Online,2024-04-20 22:07:00,10023979,2024-04-26 13:50:00,Domestic,18–25
10000004,20037115,Jersey,Away Jersey,L,152,<18,Domestic,False,Online,2024-07-18 11:05:00,10033959,2024-07-26 16:25:00,Domestic,41–60
10000004,20037115,Jersey,Away Jersey,L,152,<18,Domestic,False,Online,2024-07-18 11:05:00,10033959,2024-07-26 16:25:00,Domestic,41–60
10000004,20037116,Jersey,Away Jersey,L,152,26-40,Domestic,True,Online,2024-03-16 16:19:00,10015888,2024-03-22 17:58:00,Domestic,26–40
10000004,20037117,Jersey,Away Jersey,L,152,18-25,Domestic,True,Online,2024-02-09 08:34:00,10007525,2024-02-17 09:32:00,Domestic,26–40
10000004,20037118,Jersey,Away Jersey,L,152,26-40,Domestic,True,Online,2024-03-26 02:34:00,10018016,2024-04-04 16:42:00,Domestic,18–25
10000004,20037119,Jersey,Away Jersey,L,152,41–60,Domestic,False,Team Store,2024-02-29 11:35:00,10012127,,Domestic,41–60
10000004,20037120,Jersey,Away Jersey,L,152,26-40,Domestic,False,Online,2024-03-10 16:45:00,10014504,2024-03-19 16:38:00,Domestic,26–40
10000004,20037121,Jersey,Away Jersey,L,152,41-60,Domestic,True,Online,2024-11-07 03:08:00,10041728,2024-11-15 17:36:00,Domestic,18–25
10000004,20037122,Jersey,Away Jersey,M,152,18-25,Domestic,True,Online,2024-01-21 13:03:00,10003036,2024-01-28 15:32:00,Domestic,18–25
10000004,20037122,Jersey,Away Jersey,M,152,18-25,Domestic,True,Online,2024-01-21 13:03:00,10003036,2024-01-28 15:32:00,Domestic,18–25
10000004,20037123,Jersey,Away Jersey,M,152,26-40,Domestic,False,Online,2024-04-11 16:16:00,10021865,2024-04-17 16:19:00,Domestic,26–40
10000004,20037124,Jersey,Away Jersey,M,152,<18,Domestic,True,Online,2024-03-29 23:13:00,10018943,2024-04-07 15:50:00,Domestic,18–25
10000004,20037125,Jersey,Away Jersey,M,152,18-25,Domestic,False,Online,2024-08-08 23:56:00,10036048,2024-08-16 13:33:00,Domestic,26–40
10000004,20037126,Jersey,Away Jersey,M,152,26–40,Domestic,False,Team Store,2024-07-20 14:31:00,10034147,,Domestic,26–40
10000004,20037127,Jersey,Away Jersey,M,152,<18,Domestic,False,Team Store,2024-02-15 14:13:00,10008976,,Domestic,<18
10000004,20037128,Jersey,Away Jersey,M,152,<18,Domestic,True,Online,2024-08-06 17:17:00,10035823,2024-08-14 13:38:00,Domestic,18–25
10000004,20037128,Jersey,Away Jersey,M,152,<18,Domestic,True,Online,2024-08-06 17:17:00,10035823,2024-08-14 13:38:00,Domestic,18–25
10000004,20037129,Jersey,Away Jersey,M,152,18-25,Domestic,False,Online,2024-08-21 21:27:00,10037278,2024-08-29 10:57:00,Domestic,60+
10000004,20037130,Jersey,Away Jersey,S,152,26-40,Domestic,False,Online,2024-01-25 02:05:00,10003929,2024-02-02 16:59:00,Domestic,18–25
10000004,20037131,Jersey,Away Jersey,S,152,18-25,Domestic,True,Online,2024-01-25 10:05:00,10003938,2024-01-31 08:08:00,Domestic,60+
10000004,20037132,Jersey,Away Jersey,S,152,26-40,Domestic,True,Online,2024-03-06 16:57:00,10013565,2024-03-12 15:10:00,Domestic,<18
10000004,20037133,Jersey,Away Jersey,S,152,26-40,Domestic,False,Online,2024-02-16 22:59:00,10009289,2024-02-25 15:01:00,Domestic,18–25
10000004,20037134,Jersey,Away Jersey,S,152,26-40,Domestic,False,Online,2024-03-02 22:15:00,10012655,2024-03-11 09:34:00,Domestic,60+
10000004,20037135,Jersey,Away Jersey,S,152,18-25,Domestic,False,Online,2024-12-17 19:11:00,10043771,2024-12-26 12:51:00,Domestic,<18
10000004,20037136,Jersey,Away Jersey,S,152,18-25,Domestic,True,Online,2024-03-18 06:34:00,10016273,2024-03-27 10:24:00,Domestic,18–25
10000004,20037136,Jersey,Away Jersey,S,152,18-25,Domestic,True,Online,2024-03-18 06:34:00,10016273,2024-03-27 10:24:00,Domestic,18–25
10000004,20037137,Jersey,Away Jersey,S,152,18-25,Domestic,False,Online,2024-02-05 16:39:00,10006617,2024-02-13 16:35:00,Domestic,18–25
10000004,20037138,Jersey,Away Jersey,XL,152,18–25,International,False,Team Store,2024-05-12 15:12:00,10027272,,International,18–25
10000004,20037139,Jersey,Away Jersey,XL,152,26-40,Domestic,False,Online,2024-07-18 13:57:00,10033973,2024-07-27 15:18:00,Domestic,41–60
10000004,20037140,Jersey,Away Jersey,XL,152,18-25,International,False,Team Store,2024-03-16 18:58:00,10015961,,Domestic,18–25
10000004,20037141,Jersey,Away Jersey,XL,152,41-60,Domestic,False,Online,2024-10-20 03:32:00,10040792,2024-10-27 11:38:00,Domestic,41–60
10000004,20037142,Jersey,Away Jersey,XL,152,<18,Domestic,True,Online,2024-01-23 01:17:00,10003450,2024-01-31 12:48:00,Domestic,26–40
10000004,20037143,Jersey,Away Jersey,XL,152,18-25,Domestic,True,Online,2024-03-02 21:16:00,10012670,2024-03-11 16:49:00,Domestic,18–25
10000004,20037143,Jersey,Away Jersey,XL,152,18-25,Domestic,True,Online,2024-03-02 21:16:00,10012670,2024-03-11 16:49:00,Domestic,18–25
10000004,20037144,Jersey,Away Jersey,XL,152,18-25,Domestic,True,Online,2024-04-25 02:51:00,10024961,2024-05-04 10:50:00,Domestic,<18
10000004,20037145,Jersey,Away Jersey,XXL,152,18-25,Domestic,True,Online,2024-01-26 14:56:00,10004292,2024-02-03 13:44:00,Domestic,18–25
10000004,20037146,Jersey,Away Jersey,XXL,152,18-25,Domestic,True,Online,2024-08-19 09:39:00,10037044,2024-08-28 11:25:00,Domestic,26–40
10000004,20037147,Jersey,Away Jersey,XXL,152,18-25,Domestic,False,Online,2024-10-02 03:33:00,10039872,2024-10-09 12:14:00,Domestic,18–25
10000004,20037148,Jersey,Away Jersey,XXL,152,18-25,Domestic,True,Online,2024-04-17 12:01:00,10023169,2024-04-25 11:21:00,Domestic,18–25
10000004,20037149,Jersey,Away Jersey,XXL,152,60+,Domestic,True,Online,2024-04-12 19:01:00,10022120,2024-04-20 13:22:00,Domestic,26–40
10000005,20037150,Jersey,Home Jersey,L,152,26-40,Domestic,True,Online,2024-04-24 02:33:00,10024682,2024-05-02 08:59:00,Domestic,41–60
10000005,20037150,Jersey,Home Jersey,L,152,26-40,Domestic,True,Online,2024-04-24 02:33:00,10024682,2024-05-02 08:59:00,Domestic,41–60
10000005,20037151,Jersey,Home Jersey,L,152,41–60,Domestic,False,Team Store,2024-04-04 18:03:00,10020275,,Domestic,41–60
10000005,20037152,Jersey,Home Jersey,L,152,26-40,Domestic,True,Online,2024-03-12 15:33:00,10014972,2024-03-20 08:54:00,Domestic,18–25
10000005,20037153,Jersey,Home Jersey,L,152,26-40,Domestic,True,Online,2024-04-16 12:28:00,10022934,2024-04-23 12:13:00,Domestic,<18
10000005,20037154,Jersey,Home Jersey,L,152,<18,International,False,Online,2024-03-17 17:07:00,10016120,2024-03-25 17:29:00,International,26–40
10000005,20037155,Jersey,Home Jersey,L,152,41-60,Domestic,False,Online,2024-03-02 13:24:00,10012560,2024-03-10 13:50:00,Domestic,26–40
10000005,20037156,Jersey,Home Jersey,L,152,18-25,Domestic,True,Online,2024-04-08 00:18:00,10021011,2024-04-17 16:13:00,Domestic,18–25
10000005,20037156,Jersey,Home Jersey,L,152,18-25,Domestic,True,Online,2024-04-08 00:18:00,10021011,2024-04-17 16:13:00,Domestic,18–25
10000005,20037157,Jersey,Home Jersey,L,152,18-25,Domestic,False,Online,2024-10-29 17:13:00,10041263,2024-11-08 16:47:00,Domestic,41–60
10000005,20037158,Jersey,Home Jersey,L,152,26-40,Domestic,True,Online,2024-08-14 01:40:00,10036497,2024-08-23 09:57:00,Domestic,18–25
10000005,20037158,Jersey,Home Jersey,L,152,26-40,Domestic,True,Online,2024-08-14 01:40:00,10036497,2024-08-23 09:57:00,Domestic,18–25
10000005,20037159,Jersey,Home Jersey,M,152,41-60,Domestic,False,Online,2024-04-28 16:49:00,10025641,2024-05-08 17:53:00,Domestic,41–60
10000005,20037159,Jersey,Home Jersey,M,152,41-60,Domestic,False,Online,2024-04-28 16:49:00,10025641,2024-05-08 17:53:00,Domestic,41–60
10000005,20037160,Jersey,Home Jersey,M,152,41-60,Domestic,True,Online,2024-02-21 16:52:00,10010344,2024-02-29 08:12:00,Domestic,26–40
10000005,20037161,Jersey,Home Jersey,M,152,18-25,Domestic,False,Online,2024-04-04 08:45:00,10020098,2024-04-13 10:26:00,Domestic,26–40
10000005,20037161,Jersey,Home Jersey,M,152,18-25,Domestic,False,Online,2024-04-04 08:45:00,10020098,2024-04-13 10:26:00,Domestic,26–40
10000005,20037162,Jersey,Home Jersey,M,152,18-25,Domestic,True,Online,2023-12-28 04:42:00,10001441,2024-01-05 08:14:00,Domestic,26–40
10000005,20037163,Jersey,Home Jersey,M,152,18-25,Domestic,False,Online,2024-02-05 02:53:00,10006436,2024-02-11 08:05:00,Domestic,18–25
10000005,20037164,Jersey,Home Jersey,M,152,18–25,Domestic,False,Team Store,2024-08-19 18:59:00,10037086,,Domestic,18–25
10000005,20037165,Jersey,Home Jersey,M,152,<18,Domestic,True,Online,2024-03-06 17:58:00,10013575,2024-03-13 08:56:00,Domestic,18–25
10000005,20037166,Jersey,Home Jersey,S,152,18-25,Domestic,True,Online,2024-06-28 10:40:00,10031935,2024-07-07 16:09:00,Domestic,60+
10000005,20037167,Jersey,Home Jersey,S,152,26-40,Domestic,True,Online,2024-01-26 03:11:00,10004170,2024-02-03 16:41:00,Domestic,18–25
10000005,20037167,Jersey,Home Jersey,S,152,26-40,Domestic,True,Online,2024-01-26 03:11:00,10004170,2024-02-03 16:41:00,Domestic,18–25
10000005,20037168,Jersey,Home Jersey,XL,152,41-60,Domestic,True,Online,2024-07-04 23:42:00,10032644,2024-07-11 11:00:00,Domestic,26–40
10000005,20037168,Jersey,Home Jersey,XL,152,41-60,Domestic,True,Online,2024-07-04 23:42:00,10032644,2024-07-11 11:00:00,Domestic,26–40
10000005,20037169,Jersey,Home Jersey,XL,152,41-60,International,False,Online,2024-03-01 22:17:00,10012440,2024-03-10 10:26:00,Domestic,26–40
10000005,20037169,Jersey,Home Jersey,XL,152,41-60,International,False,Online,2024-03-01 22:17:00,10012440,2024-03-10 10:26:00,Domestic,26–40
10000005,20037170,Jersey,Home Jersey,XL,152,26–40,International,False,Team Store,2024-09-19 13:16:00,10039197,,International,26–40
10000005,20037171,Jersey,Home Jersey,XL,152,18-25,Domestic,False,Team Store,2024-04-23 14:28:00,10024518,,Domestic,18–25
10000005,20037172,Jersey,Home Jersey,XL,152,<18,Domestic,False,Team Store,2024-03-30 19:51:00,10019139,,Domestic,26–40
10000005,20037173,Jersey,Home Jersey,XXL,152,18–25,Domestic,False,Team Store,2024-03-17 16:36:00,10016184,,Domestic,18–25
10000005,20037174,Jersey,Home Jersey,XXL,152,26-40,Domestic,True,Online,2024-02-03 00:19:00,10005996,2024-02-11 18:19:00,Domestic,18–25
10000005,20037175,Jersey,Home Jersey,XXL,152,18-25,Domestic,False,Online,2024-04-17 10:40:00,10023183,2024-04-26 14:31:00,Domestic,18–25
10000005,20037175,Jersey,Home Jersey,XXL,152,18-25,Domestic,False,Online,2024-04-17 10:40:00,10023183,2024-04-26 14:31:00,Domestic,18–25
10000005,20037176,Jersey,Home Jersey,XXL,152,18-25,Domestic,True,Online,2024-05-23 03:28:00,10028366,2024-06-01 11:16:00,Domestic,41–60
10000005,20037176,Jersey,Home Jersey,XXL,152,18-25,Domestic,True,Online,2024-05-23 03:28:00,10028366,2024-06-01 11:16:00,Domestic,41–60
10000006,20037177,Jersey,Retro Jersey,L,152,41-60,Domestic,True,Online,2024-05-01 01:09:00,10026174,2024-05-11 16:04:00,International,18–25
10000006,20037177,Jersey,Retro Jersey,L,152,41-60,Domestic,True,Online,2024-05-01 01:09:00,10026174,2024-05-11 16:04:00,International,18–25
10000006,20037178,Jersey,Retro Jersey,L,152,18–25,Domestic,False,Team Store,2024-02-16 16:29:00,10009209,,Domestic,18–25
10000006,20037179,Jersey,Retro Jersey,L,152,18-25,Domestic,False,Online,2024-11-24 13:57:00,10042575,2024-11-30 12:17:00,International,41–60
10000006,20037179,Jersey,Retro Jersey,L,152,18-25,Domestic,False,Online,2024-11-24 13:57:00,10042575,2024-11-30 12:17:00,International,41–60
10000006,20037180,Jersey,Retro Jersey,L,152,<18,Domestic,False,Online,2024-07-28 10:52:00,10034867,2024-08-05 15:59:00,Domestic,18–25
10000006,20037180,Jersey,Retro Jersey,L,152,<18,Domestic,False,Online,2024-07-28 10:52:00,10034867,2024-08-05 15:59:00,Domestic,18–25
10000006,20037181,Jersey,Retro Jersey,L,152,26-40,International,False,Team Store,2024-07-27 10:43:00,10034852,,Domestic,18–25
10000006,20037182,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-11-25 21:22:00,10042649,2024-12-04 12:40:00,Domestic,26–40
10000006,20037182,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-11-25 21:22:00,10042649,2024-12-04 12:40:00,Domestic,26–40
10000006,20037183,Jersey,Retro Jersey,L,152,26-40,Domestic,False,Online,2024-03-05 01:03:00,10013213,2024-03-13 16:08:00,Domestic,18–25
10000006,20037184,Jersey,Retro Jersey,L,152,26-40,Domestic,True,Online,2024-02-27 18:05:00,10011709,2024-03-05 14:01:00,Domestic,<18
10000006,20037185,Jersey,Retro Jersey,L,152,18-25,Domestic,False,Online,2024-11-25 03:49:00,10042648,2024-11-30 18:25:00,Domestic,26–40
10000006,20037185,Jersey,Retro Jersey,L,152,18-25,Domestic,False,Online,2024-11-25 03:49:00,10042648,2024-11-30 18:25:00,Domestic,26–40
10000006,20037186,Jersey,Retro Jersey,M,152,<18,Domestic,True,Online,2024-02-07 17:37:00,10007138,2024-02-16 08:57:00,Domestic,60+
10000006,20037186,Jersey,Retro Jersey,M,152,<18,Domestic,True,Online,2024-02-07 17:37:00,10007138,2024-02-16 08:57:00,Domestic,60+
10000006,20037187,Jersey,Retro Jersey,M,152,26–40,Domestic,False,Team Store,2024-02-16 14:15:00,10009165,,Domestic,26–40
10000006,20037188,Jersey,Retro Jersey,M,152,<18,Domestic,False,Team Store,2024-03-03 14:01:00,10012859,,Domestic,<18
10000006,20037189,Jersey,Retro Jersey,M,152,41–60,Domestic,False,Team Store,2024-06-05 18:59:00,10029683,,Domestic,41–60
10000006,20037190,Jersey,Retro Jersey,M,152,18–25,Domestic,False,Team Store,2024-09-28 18:35:00,10039687,,Domestic,18–25
10000006,20037191,Jersey,Retro Jersey,M,152,18–25,International,False,Team Store,2024-04-27 19:44:00,10025557,,International,18–25
